hms-simulation-environment-x1000c0b0-1  | INFO:root:Starting update thread
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:37Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.363713ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:38Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.513414ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:39Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.385212ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:40Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.335812ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:41Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.580515ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:42Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.431513ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:43Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.361613ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:44Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.431213ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:45Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.418613ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:46Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.444414ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:47Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.898117ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:48Z" level=info msg="GET /power-status?xname=x1000c0s5b0n0&xname=x1000c0s5b1n0 GetPowerStatus 1.345112ms" func=github.com/Cray-HPE/hms-power-control/internal/api.Logger.func1 file="/go/src/github.com/Cray-HPE/hms-power-control/internal/api/routers.go:63"
hms-simulation-environment-cray-power-control-1            | 2023/07/17 17:37:49 [DEBUG] POST http://cray-smd:27779/hsm/v2/State/Components/Query
hms-simulation-environment-cray-power-control-1            | 2023/07/17 17:37:49 [DEBUG] GET http://cray-smd:27779/hsm/v2/Inventory/ComponentEndpoints?id=x1000c0r1&id=x1000c0s1e0&id=x1000c0s5e1&id=x1000c0s2e0&id=x1000c0s1b1n1&id=x1000c0s3&id=x1000c0s4b1n1&id=x1000c0s4b0&id=x1000c0s3b1n0&id=x1000c0s6b1n1&id=x1000c0s6b1n0&id=x3000c0s6b0n0&id=x1000c0s3b0n0&id=x1000c0s0b1n0&id=x1000c0s4e1&id=x1000c0s1b0n1&id=x1000c0s2b1&id=x1000c0s6b1&id=x1000c0s3e0&id=x1000c0s7b1n1&id=x1000c0s5b0n1&id=x1000c0s4b0n1&id=x1000c0s6b0n1&id=x1000c0s7b0&id=x1000c0b0&id=x1000c0s7b0n0&id=x1000c0s4b1n0&id=x3000c0s5b0n0&id=x3000c0s6b0&id=x1000c0s5b0n0&id=x1000c0s7b1n0&id=x1000c0s6b0n0&id=x1000c0s2b0n1&id=x1000c0s1b0&id=x1000c0r0&id=x1000c0s0&id=x1000c0r7&id=x1000c0s6&id=x1000c0s6e0&id=x1000c0s0e0&id=x1000c0s2b0&id=x1000c0s2e1&id=x1000c0s6e1&id=x1000c0s3b0&id=x3000c0s5b0&id=x3000c0s6e0&id=x1000c0s4e0&id=x1000c0r2&id=x1000c0s3b1&id=x1000c0&id=x3000c0s5e0&id=x1000c0s5e0&id=x1000c0s0e1&id=x1000c0s5&id=x1000c0s4b1&id=x1000c0s1b1n0&id=x1000c0s7b0n1&id=x1000c0s2b1n1&id=x1000c0s1&id=x1000c0s2b1n0&id=x1000c0s5b1n0&id=x1000c0r3&id=x1000c0r5&id=x1000c0s1e1&id=x1000c0s0b0n1&id=x1000c0s0b0&id=x1000c0s3e1&id=x1000c0s4b0n0&id=x1000c0s0b1&id=x1000c0s3b0n1&id=x1000c0s4&id=x1000c0s0b0n0&id=x1000c0s1b1&id=x1000c0s5b1&id=x1000c0s5b0&id=x1000c0r4&id=x1000c0s2&id=x1000c0s7&id=x1000c0s1b0n0&id=x1000c0s2b0n0&id=x1000c0s5b1n1&id=x1000c0s6b0&id=x1000c0s7e1&id=x1000c0s7b1&id=x1000c0s7e0&id=x1000c0s3b1n1&id=x1000c0r6&id=x1000c0s0b1n1
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="updateComponentMap(): Component type not handled: NodeEnclosure" func=github.com/Cray-HPE/hms-power-control/internal/domain.updateComponentMap file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:352"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Waiting for 66/66 tasks." func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:514"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 1 complete, xname: x1000c0s0b1n0, FQDN: x1000c0s0b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1n0,x1000c0s0b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 2 complete, xname: x1000c0s2b0n1, FQDN: x1000c0s2b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b0n1,x1000c0s2b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 3 complete, xname: x1000c0s0b1n1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1n1,x1000c0s0b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 4 complete, xname: x1000c0s7b1n1, FQDN: x1000c0s7b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b1n1,x1000c0s7b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 5 complete, xname: x1000c0s5b0n1, FQDN: x1000c0s5b0, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b0n1,x1000c0s5b0,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 6 complete, xname: x1000c0s6b1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1,x1000c0s6b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 7 complete, xname: x1000c0s4b1n1, FQDN: x1000c0s4b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1n1,x1000c0s4b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 8 complete, xname: x1000c0s7b0, FQDN: x1000c0s7b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b0,x1000c0s7b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 9 complete, xname: x1000c0s7b1n0, FQDN: x1000c0s7b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s7b1n0,x1000c0s7b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 10 complete, xname: x1000c0s2b0, FQDN: x1000c0s2b0, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b0,x1000c0s2b0,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 11 complete, xname: x3000c0s5b0n0, FQDN: x3000c0s5b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s5b0n0,x3000c0s5b0,/redfish/v1/Systems/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 12 complete, xname: x1000c0s2b1n1, FQDN: x1000c0s2b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1n1,x1000c0s2b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 13 complete, xname: x3000c0s6b0n0, FQDN: x3000c0s6b0, URL: '/redfish/v1/Systems/1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x3000c0s6b0n0,x3000c0s6b0,/redfish/v1/Systems/1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 14 complete, xname: x1000c0s0b1, FQDN: x1000c0s0b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b1,x1000c0s0b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 15 complete, xname: x1000c0s4b1, FQDN: x1000c0s4b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s4b1,x1000c0s4b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 16 complete, xname: x1000c0s2b1, FQDN: x1000c0s2b1, URL: '/redfish/v1/Managers/BMC', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s2b1,x1000c0s2b1,/redfish/v1/Managers/BMC, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 17 complete, xname: x1000c0s0b0n0, FQDN: x1000c0s0b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s0b0n0,x1000c0s0b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 18 complete, xname: x1000c0s5b1n0, FQDN: x1000c0s5b1, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s5b1n0,x1000c0s5b1,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 19 complete, xname: x1000c0s6b0n0, FQDN: x1000c0s6b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b0n0,x1000c0s6b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 20 complete, xname: x1000c0s6b1n1, FQDN: x1000c0s6b1, URL: '/redfish/v1/Systems/Node1', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s6b1n1,x1000c0s6b1,/redfish/v1/Systems/Node1, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Task 21 complete, xname: x1000c0s1b0n0, FQDN: x1000c0s1b0, URL: '/redfish/v1/Systems/Node0', status code: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:532"
hms-simulation-environment-cray-power-control-1            | time="2023-07-17T17:37:49Z" level=trace msg="getHWStatesFromHW: Response received from x1000c0s1b0n0,x1000c0s1b0,/redfish/v1/Systems/Node0, status: 200" func=github.com/Cray-HPE/hms-power-control/internal/domain.getHWStatesFromHW file="/go/src/github.com/Cray-HPE/hms-power-control/internal/domain/power-status.go:536"
